date,amount,category,description,payment_method,is_fixed,essential
2026/10/01,"23,000",문화/여가,볼링장,신용카드,False,False
2026-03-15,65000,쇼핑,ZARA,현금,False,False
2026/08/07,"17,000",교통비,버스,신용카드,False,True
2026-02-13,125000,쇼핑,무인양품,계좌이체,False,True
2026-05-03,60000,쇼핑,ZARA,체크카드,False,False
2026-06-19,15000,식비,맥도날드,체크카드,False,False
2026-02-10,22000,식비,맥도날드,체크카드,False,False
2026-01-31,25000,식비,스타벅스,체크카드,False,True
2026-10-20,42000,의료/건강,약국,현금,False,True
2026-05-27,"5,000",의료/건강,정형외과,현금,False,True
2026/12/24,"122,000",쇼핑,무인양품,계좌이체,False,False
2026-12-20,20000,식비,배달의민족,신용카드,False,False
2026-01-24,17400,교통비,SK주유소,계좌이체,False,True
2026-04-18,25000,식비,GS25,체크카드,False,True
2026-10-06,"34,000",문화/여가,교보문고,신용카드,False,False
2026-11-08,10000,문화/여가,볼링장,신용카드,False,False
2026-11-03,90000,교육,인프런,계좌이체,False,True
2026-09-18,17000,식비,구내식당,신용카드,False,True
2026-11-21,20400,교통비,카카오T,계좌이체,False,True
2026-08-02,"120,000",주거/통신,관리비,계좌이체,True,True
2026.01.20,22700,교통비,택시,체크카드,False,False
2026-03-28,25000,식비,배달의민족,현금,False,False
2026-08-27,13000,문화/여가,롯데월드,체크카드,False,False
2026.02.21,23600,교통비,카카오T,체크카드,False,True
2026.04.17,12000,식비,김밥천국,현금,False,False
2026/07/06,"17,800",교통비,택시,체크카드,False,False
2026-01-22,7100,교통비,코레일,체크카드,False,True
2026-11-14,14700,교통비,SK주유소,계좌이체,False,True
2026-11-06,"15,600",교통비,GS칼텍스,체크카드,False,True
2026-03-05,28000,의료/건강,치과,신용카드,False,True
2026-11-04,23900,교통비,카카오T,현금,False,True
2026-03-06,20000,주거/통신,인터넷요금,계좌이체,True,True
2026-09-19,4500,교통비,버스,현금,False,True
2026-02-27,16000,식비,구내식당,현금,False,True
2026-08-01,"15,000",식비,김밥천국,신용카드,False,True
2026-03-09,"34,000",문화/여가,야구장,계좌이체,False,False
2026-12-03,20000,의료/건강,약국,신용카드,False,True
2026-01-24,"18,100",교통비,SK주유소,계좌이체,False,True
2026-06-23,16000,식비,삼겹살집,체크카드,False,False
2026-07-03,"10,200",교통비,GS칼텍스,현금,False,True
2026-11-13,8300,교통비,버스,현금,False,True
2026-08-27,"10,000",문화/여가,PC방,계좌이체,False,False
2026.06.12,"10,000",주거/통신,도시가스,계좌이체,True,True
2026-08-28,92000,쇼핑,네이버쇼핑,현금,False,False
2026-04-10,25000,식비,스타벅스,계좌이체,False,False
2026-05-10,18000,식비,투썸플레이스,신용카드,False,False
2026-02-04,7000,교통비,버스,계좌이체,False,True
2026/07/28,"120,000",주거/통신,관리비,계좌이체,True,True
2026.08.23,12000,식비,구내식당,체크카드,False,True
2026-10-27,"10,300",교통비,SK주유소,현금,False,True
2026-05-11,"16,000",식비,GS25,체크카드,False,True
2026-08-29,23000,구독,ChatGPT,신용카드,True,False
2026-08-04,12000,식비,배달의민족,체크카드,False,False
2026/08/10,"2,000",교통비,버스,계좌이체,False,True
2026.09.23,20000,문화/여가,볼링장,체크카드,False,False
2026-04-07,2500,교통비,SK주유소,신용카드,False,True
2026/12/05,22000,문화/여가,롯데월드,계좌이체,False,False
2026-08-10,14000,식비,삼겹살집,계좌이체,False,False
2026-04-19,49000,문화/여가,롯데월드,계좌이체,False,False
2026/07/26,"23,300",교통비,택시,체크카드,False,False
2026-09-10,"88,000",쇼핑,유니클로,신용카드,False,False
2026-01-30,"148,000",쇼핑,무신사,계좌이체,False,False
2026-10-25,700000,주거/통신,월세,계좌이체,True,True
2026-10-18,"14,300",교통비,지하철,계좌이체,False,True
2026-12-25,4800,교통비,버스,계좌이체,False,True
2026-05-11,33000,문화/여가,야구장,계좌이체,False,False
2026-07-12,"6,000",식비,GS25,신용카드,False,True
2026.09.22,"10,600",교통비,지하철,현금,False,True
2026-06-24,14500,교통비,버스,신용카드,False,True
2026-03-08,12900,교통비,코레일,신용카드,False,True
2026-02-22,51000,쇼핑,올리브영,계좌이체,False,False
2026-01-13,119000,쇼핑,올리브영,체크카드,False,False
2026-03-09,6000,식비,스타벅스,현금,False,False
2026-12-30,27000,쇼핑,유니클로,현금,False,False
2026-05-19,23000,식비,구내식당,계좌이체,False,True
2026-05-02,17000,식비,GS25,현금,False,True
2026-06-02,"30,000",문화/여가,교보문고,신용카드,False,False
2026-05-04,69000,쇼핑,쿠팡,계좌이체,False,False
2026-02-26,76000,쇼핑,쿠팡,현금,False,True
2026.01.06,"25,000",식비,구내식당,신용카드,False,False
2026-01-06,"12,000",식비,이마트24,계좌이체,False,True
2026-03-28,15800,교통비,택시,체크카드,False,False
2026-12-22,"25,000",식비,쿠팡이츠,체크카드,False,False
2026-12-08,"9,000",문화/여가,롯데월드,현금,False,False
2026-09-19,5000,식비,맥도날드,신용카드,False,False
2026-07-23,"4,500",교통비,버스,신용카드,False,True
2026.01.14,15900,교통비,GS칼텍스,신용카드,False,True
2026-05-13,"134,000",쇼핑,네이버쇼핑,신용카드,False,False
2026.11.09,44000,의료/건강,약국,신용카드,False,True
2026-05-13,"80,000",기타,더치페이,현금,False,False
2026-09-09,9000,교통비,지하철,체크카드,False,True
2026-12-09,"22,000",구독,유튜브프리미엄,신용카드,True,False
2026-12-18,9000,식비,쿠팡이츠,체크카드,False,False
2026-01-11,30000,교육,영어 강의,체크카드,True,True
2026-05-08,"14,000",구독,쿠팡와우,신용카드,True,False
2026-02-21,"13,000",식비,맥도날드,계좌이체,False,False
2026/03/17,17000,문화/여가,PC방,계좌이체,False,False
2026-06-22,9000,식비,GS25,신용카드,False,True
2026-10-08,18000,구독,넷플릭스,신용카드,True,False
2026-04-26,7000,식비,스타벅스,체크카드,False,False
2026-01-18,"41,000",문화/여가,CGV,신용카드,False,False
2026-04-23,48000,문화/여가,PC방,신용카드,False,False
2026-02-16,"18,100",교통비,버스,신용카드,False,True
2026-05-31,19000,식비,배달의민족,신용카드,False,True
2026.12.26,11100,교통비,카카오T,신용카드,False,True
2026-08-07,76000,쇼핑,네이버쇼핑,계좌이체,False,False
2026-10-25,"18,000",식비,GS25,현금,False,True
2026-09-30,13000,식비,김밥천국,계좌이체,False,True
2026/01/05,"21,000",식비,GS25,계좌이체,False,True
2026-01-01,"7,000",식비,투썸플레이스,계좌이체,False,False
2026-11-13,23000,구독,넷플릭스,신용카드,True,False
2026.07.12,36000,문화/여가,교보문고,현금,False,False
2026/05/06,16000,식비,김밥천국,계좌이체,False,True
2026.11.02,19000,문화/여가,야구장,현금,False,False
2026-07-29,10800,교통비,버스,현금,False,True
2026-10-27,"4,300",교통비,GS칼텍스,신용카드,False,True
2026-03-26,"9,800",교통비,카카오T,계좌이체,False,True
2026/06/17,6200,교통비,카카오T,계좌이체,False,True
2026-04-22,12000,문화/여가,CGV,계좌이체,False,False
2026-09-07,50000,기타,경조사비,계좌이체,False,True
2026.08.28,7000,식비,스타벅스,신용카드,False,False
2026-02-26,7300,교통비,카카오T,체크카드,False,True
2026-12-24,20100,교통비,카카오T,계좌이체,False,True
2026-11-06,35000,문화/여가,교보문고,체크카드,False,False
2026-10-23,12000,문화/여가,야구장,신용카드,False,False
2026/11/24,12000,식비,투썸플레이스,현금,False,False
2026/06/16,23900,교통비,SK주유소,계좌이체,False,True
2026/05/06,9000,식비,배달의민족,현금,False,False
2026.08.08,"42,000",문화/여가,롯데월드,신용카드,False,False
2026-05-15,13700,교통비,택시,체크카드,False,False
2026-08-13,"10,000",식비,쿠팡이츠,현금,False,False
2026-05-11,10000,식비,투썸플레이스,체크카드,False,False
2026-11-22,18000,식비,배달의민족,체크카드,False,False
2026-10-13,"20,400",교통비,코레일,현금,False,True
2026-12-31,16000,식비,이마트24,체크카드,False,True
2026.07.15,14300,교통비,GS칼텍스,현금,False,True
2026-01-20,78000,쇼핑,쿠팡,현금,False,False
2026-11-09,"5,800",교통비,SK주유소,현금,False,True
2026-02-25,5000,식비,GS25,체크카드,False,True
2026-09-21,14000,쇼핑,쿠팡,계좌이체,False,False
2026-10-29,7100,교통비,지하철,계좌이체,False,False
2026-08-04,"47,000",문화/여가,롯데월드,현금,False,False
2026-06-27,"9,000",식비,GS25,계좌이체,False,True
2026-11-19,20000,주거/통신,도시가스,계좌이체,True,True
2026-05-07,6000,문화/여가,PC방,신용카드,False,False
2026-08-04,11000,교통비,택시,신용카드,False,False
2026-02-03,17000,문화/여가,CGV,신용카드,False,False
2026-02-08,"6,000",식비,이마트24,현금,False,True
2026-12-18,"8,000",문화/여가,교보문고,계좌이체,False,False
2026-04-12,45000,문화/여가,야구장,계좌이체,False,False
2026-04-13,12000,쇼핑,ZARA,체크카드,False,False
2026-04-30,16000,식비,삼겹살집,계좌이체,False,False
2026/09/06,9000,식비,GS25,체크카드,False,True
2026-07-20,90000,기타,모임회비,현금,False,False
2026-02-03,"18,000",식비,배달의민족,신용카드,False,False
2026-04-21,43000,문화/여가,롯데월드,계좌이체,False,False
2026-01-30,13300,교통비,버스,계좌이체,False,True
2026-08-16,"16,000",의료/건강,치과,계좌이체,False,True
2026-08-25,98000,쇼핑,다이소,체크카드,False,True
2026-10-05,28000,문화/여가,볼링장,계좌이체,False,False
2026-01-10,19700,교통비,버스,현금,False,True
2026-06-17,22900,교통비,SK주유소,현금,False,False
2026-04-15,23000,문화/여가,볼링장,신용카드,False,False
2026-05-27,7300,교통비,코레일,현금,False,True
2026-10-29,11000,교통비,버스,현금,False,True
2026.02.13,"4,000",식비,이마트24,체크카드,False,True
2026-01-08,16000,식비,스타벅스,현금,False,False
2026-10-20,31000,문화/여가,PC방,계좌이체,False,False
2026.09.24,45000,문화/여가,볼링장,체크카드,False,False
2026-08-06,11200,교통비,지하철,계좌이체,False,True
2026-03-18,21200,교통비,지하철,현금,False,True
2026.02.11,18000,쇼핑,무인양품,현금,False,False
2026-06-19,"15,400",교통비,코레일,현금,False,True
2026-03-24,25000,식비,GS25,계좌이체,False,True
2026-06-26,19400,교통비,카카오T,현금,False,True
2026/08/30,101000,쇼핑,올리브영,신용카드,False,False
2026-08-28,19000,식비,GS25,체크카드,False,True
2026.09.03,"21,000",식비,이마트24,계좌이체,False,True
2026-09-30,6000,식비,김밥천국,체크카드,False,True
2026-04-17,6000,식비,투썸플레이스,현금,False,False
2026-03-04,12000,식비,스타벅스,계좌이체,False,False
2026-03-01,13000,문화/여가,롯데월드,체크카드,False,False
2026/04/11,"26,000",문화/여가,롯데월드,신용카드,False,False
2026-12-18,36000,문화/여가,볼링장,신용카드,False,False
2026-06-24,24000,식비,쿠팡이츠,현금,False,False
2026-07-10,100000,교육,교재구입,현금,True,True
2026-03-28,"7,000",식비,스타벅스,체크카드,False,False
2026-10-03,12200,교통비,카카오T,신용카드,False,True
2026-04-29,9800,교통비,카카오T,현금,False,True
2026-02-05,10400,교통비,버스,계좌이체,False,True
2026.11.08,54000,쇼핑,쿠팡,현금,False,False
2026-10-08,"17,000",식비,GS25,계좌이체,False,True
2026-04-05,17000,식비,배달의민족,신용카드,False,False
2026-12-30,5000,식비,삼겹살집,신용카드,False,False
2026-01-22,"33,000",문화/여가,야구장,계좌이체,False,False
2026-10-13,23000,식비,쿠팡이츠,계좌이체,False,False
2026.11.30,9000,식비,스타벅스,현금,False,False
2026-12-11,21800,교통비,GS칼텍스,계좌이체,False,True
2026-08-31,5000,문화/여가,야구장,계좌이체,False,False
2026-07-28,13500,교통비,버스,체크카드,False,True
2026-10-09,15000,식비,투썸플레이스,체크카드,False,False
2026-09-25,118000,쇼핑,무신사,신용카드,False,False
2026/04/08,"23,000",식비,배달의민족,현금,False,False
2026-08-15,"9,000",식비,GS25,현금,False,True
2026/02/18,32000,의료/건강,약국,신용카드,False,True
2026-06-11,9000,문화/여가,교보문고,계좌이체,False,False
2026-12-07,80000,기타,모임회비,현금,False,False
2026-11-16,3800,교통비,지하철,체크카드,False,True
2026-06-16,18000,식비,김밥천국,신용카드,False,True
2026-09-06,"5,000",식비,GS25,신용카드,False,True
2026-05-12,131000,쇼핑,무인양품,신용카드,False,False
2026-09-29,"43,000",의료/건강,내과,체크카드,False,True
2026-03-07,24000,식비,이마트24,현금,False,True
2026-02-06,27000,문화/여가,야구장,체크카드,False,False
2026-04-13,10500,교통비,택시,계좌이체,False,False
2026-09-06,13000,식비,김밥천국,신용카드,False,True
2026-10-08,47000,문화/여가,롯데월드,현금,False,False
2026-08-26,31000,문화/여가,롯데월드,체크카드,False,False
2026-06-16,11000,쇼핑,무신사,현금,False,False
2026-03-12,13000,식비,투썸플레이스,체크카드,False,False
2026.11.25,100000,교육,영어 강의,현금,False,True
2026-02-10,8000,식비,배달의민족,체크카드,False,False
2026-03-08,5000,식비,GS25,계좌이체,False,True
2026-04-16,17000,식비,쿠팡이츠,계좌이체,False,False
2026-12-04,2200,교통비,버스,계좌이체,False,True
2026/07/26,8500,교통비,SK주유소,계좌이체,False,True
2026-10-20,49000,문화/여가,볼링장,현금,False,False
2026-09-20,22000,문화/여가,PC방,체크카드,False,True
2026.04.02,5000,쇼핑,올리브영,계좌이체,False,False
2026-08-12,20700,교통비,GS칼텍스,계좌이체,False,True
2026-02-24,23000,식비,GS25,현금,False,True
2026-10-05,11000,식비,배달의민족,현금,False,True
2026-11-20,5000,식비,GS25,체크카드,False,True
2026-03-25,23000,식비,맥도날드,체크카드,False,False
2026-01-28,21000,식비,GS25,체크카드,False,True
2026-05-18,25000,구독,ChatGPT,신용카드,True,False
2026-07-14,"24,000",식비,쿠팡이츠,신용카드,False,False
2026-03-13,"144,000",쇼핑,다이소,현금,False,True
2026-06-04,"20,700",교통비,코레일,현금,False,True
2026-05-03,70000,교육,토익접수,계좌이체,False,True
2026-05-15,17000,쇼핑,무신사,현금,False,False
2026-05-22,16000,식비,GS25,체크카드,False,True
2026-11-01,11000,식비,맥도날드,체크카드,False,False
2026.03.05,"18,000",교통비,택시,계좌이체,False,False
2026-06-30,150000,쇼핑,네이버쇼핑,신용카드,False,False
2026/10/16,"22,400",교통비,카카오T,현금,False,True
2026-02-14,43000,문화/여가,롯데월드,현금,False,False
2026/04/05,37000,문화/여가,롯데월드,체크카드,False,False
2026-03-24,41000,문화/여가,야구장,체크카드,False,False
2026/04/26,15000,식비,배달의민족,계좌이체,False,False
2026-04-16,13200,교통비,버스,현금,False,True
2026-02-01,21000,식비,김밥천국,계좌이체,False,True
2026-07-17,50000,문화/여가,CGV,계좌이체,False,False
2026-01-10,"4,000",식비,배달의민족,신용카드,False,True
2026.01.23,10000,문화/여가,교보문고,계좌이체,False,False
2026-04-25,"14,000",식비,배달의민족,계좌이체,False,False
2026.12.09,23000,식비,이마트24,현금,False,True
2026-07-24,"20,300",교통비,GS칼텍스,현금,False,True
2026-01-25,700000,주거/통신,월세,계좌이체,True,True
2026-08-18,"37,000",문화/여가,교보문고,신용카드,False,False
2026-09-08,19000,식비,쿠팡이츠,현금,False,True
2026-01-11,5000,문화/여가,롯데월드,신용카드,False,True
2026-06-02,21000,식비,김밥천국,신용카드,False,True
2026/09/27,19800,교통비,GS칼텍스,체크카드,False,True
2026-10-13,15000,식비,투썸플레이스,현금,False,False
2026-03-25,23700,교통비,코레일,체크카드,False,True
2026-03-03,"81,000",쇼핑,네이버쇼핑,체크카드,False,False
2026-11-19,15000,식비,GS25,계좌이체,False,True
2026-07-21,13000,식비,삼겹살집,신용카드,False,False
2026-06-23,"12,900",교통비,카카오T,계좌이체,False,True
2026-06-12,"31,000",문화/여가,PC방,체크카드,False,False
2026-10-13,"10,000",식비,스타벅스,체크카드,False,False
2026.06.20,17300,교통비,지하철,체크카드,False,True
2026.09.14,140000,주거/통신,관리비,계좌이체,True,True
2026-11-18,"4,000",식비,삼겹살집,계좌이체,False,False
2026-02-19,"20,000",문화/여가,볼링장,현금,False,False
2026-09-02,44000,문화/여가,CGV,현금,False,False
2026-08-15,"30,000",기타,더치페이,계좌이체,False,False
2026.12.20,73000,쇼핑,무인양품,체크카드,False,False
2026-03-19,24000,식비,배달의민족,신용카드,False,False
2026-10-22,80000,교육,교재구입,체크카드,False,True
2026-10-12,6000,식비,맥도날드,현금,False,False
2026-02-24,20000,교통비,택시,현금,False,False
2026-01-14,17000,식비,이마트24,신용카드,False,True
2026-03-21,112000,쇼핑,유니클로,현금,False,False
2026-06-12,24000,문화/여가,야구장,체크카드,False,False
2026-05-25,23700,교통비,버스,체크카드,False,True
2026-02-14,"70,000",주거/통신,SKT통신비,계좌이체,True,True
2026-04-24,"16,000",식비,이마트24,신용카드,False,True
2026-10-16,9000,식비,GS25,현금,False,True
2026.06.12,7000,문화/여가,교보문고,신용카드,False,False
2026-06-17,"50,000",교육,토익접수,계좌이체,False,True
2026-11-22,25000,식비,삼겹살집,체크카드,False,False
2026-03-30,130000,쇼핑,다이소,계좌이체,False,True
2026-07-19,19600,교통비,SK주유소,체크카드,False,False
2026-07-31,"15,000",식비,GS25,신용카드,False,True
2026.11.26,2700,교통비,GS칼텍스,계좌이체,False,True
2026-06-30,"47,000",문화/여가,야구장,계좌이체,False,False
2026-06-03,"45,000",문화/여가,야구장,계좌이체,False,False
2026-08-22,"21,000",문화/여가,CGV,현금,False,False
2026-09-05,"44,000",문화/여가,볼링장,계좌이체,False,False
2026-03-07,9000,문화/여가,야구장,신용카드,False,False
2026-02-17,13000,의료/건강,치과,신용카드,False,True
2026-01-09,"130,000",주거/통신,관리비,계좌이체,True,True
2026-05-19,8000,쇼핑,무인양품,체크카드,False,False
2026/07/07,24000,식비,맥도날드,체크카드,False,False
2026-11-07,10000,식비,배달의민족,계좌이체,False,False
2026-03-16,24000,식비,맥도날드,신용카드,False,False
2026-03-19,"120,000",주거/통신,관리비,계좌이체,True,True
2026-11-22,80000,쇼핑,다이소,신용카드,False,True
2026-09-14,46000,문화/여가,CGV,현금,False,False
2026-08-05,"15,000",식비,삼겹살집,신용카드,False,True
2026-08-18,30000,교육,토익접수,신용카드,True,True
2026-10-05,7000,식비,삼겹살집,체크카드,False,False
2026-11-01,80000,교육,교재구입,현금,False,True
2026/09/06,"20,000",식비,이마트24,체크카드,False,True
2026-10-29,14000,구독,유튜브프리미엄,신용카드,True,False
2026-11-09,14000,식비,스타벅스,체크카드,False,False
2026-06-13,22000,식비,투썸플레이스,현금,False,False
2026-03-08,45000,쇼핑,올리브영,계좌이체,False,False
2026-08-14,"21,000",식비,구내식당,계좌이체,False,True
2026-07-31,17900,교통비,GS칼텍스,체크카드,False,True
2026-08-15,"30,000",주거/통신,인터넷요금,계좌이체,True,True
2026-12-12,"5,000",식비,김밥천국,체크카드,False,True
2026-08-01,"16,000",문화/여가,야구장,현금,False,False
2026-11-30,"8,000",식비,삼겹살집,체크카드,False,False
2026-11-27,10000,구독,유튜브프리미엄,신용카드,True,False
2026/06/04,20000,식비,구내식당,체크카드,False,True
2026-04-07,"22,000",식비,구내식당,현금,False,True
2026.04.10,"70,000",주거/통신,SKT통신비,계좌이체,True,True
2026/05/21,10500,교통비,지하철,현금,False,True
2026-06-23,9000,의료/건강,약국,신용카드,False,True
2026-06-12,11000,식비,김밥천국,현금,False,True
2026-05-22,17000,문화/여가,볼링장,현금,False,False
2026-11-04,24300,교통비,카카오T,신용카드,False,True
2026/07/06,"6,700",교통비,카카오T,체크카드,False,True
2026-02-07,16700,교통비,코레일,체크카드,False,True
2026-01-30,134000,쇼핑,무인양품,현금,False,False
2026-10-13,20000,의료/건강,치과,체크카드,False,False
2026.04.03,"4,000",식비,구내식당,체크카드,False,True
2026-01-26,"105,000",쇼핑,유니클로,계좌이체,False,False
2026-02-28,21000,식비,삼겹살집,현금,False,False
2026-09-09,17000,식비,삼겹살집,현금,False,False
2026-05-01,20000,식비,투썸플레이스,신용카드,False,False
2026.12.29,"10,000",식비,삼겹살집,현금,False,False
2026/04/27,100000,기타,더치페이,계좌이체,False,False
2026-06-27,8000,교통비,지하철,현금,False,True
2026.10.18,"8,000",식비,쿠팡이츠,현금,False,True
2026/04/04,"126,000",쇼핑,쿠팡,체크카드,False,True
2026-12-28,16000,식비,스타벅스,계좌이체,False,False
2026-11-15,14000,식비,맥도날드,신용카드,False,False
2026.01.02,6000,문화/여가,야구장,현금,False,False
2026-08-18,9800,교통비,SK주유소,계좌이체,False,True
2026-01-23,40000,교육,교재구입,신용카드,False,True
2026-11-05,9000,쇼핑,ZARA,현금,False,False
2026-11-09,"100,000",교육,인프런,계좌이체,False,True
2026-04-16,"147,000",쇼핑,다이소,현금,False,True
2026-02-26,3800,교통비,코레일,신용카드,False,False
2026-06-14,"133,000",쇼핑,쿠팡,체크카드,False,False
2026-05-31,13000,구독,넷플릭스,신용카드,True,False
2026-01-15,23300,교통비,버스,계좌이체,False,False
2026-09-30,"35,000",문화/여가,볼링장,현금,False,False
2026-10-19,41000,문화/여가,볼링장,현금,False,False
2026-10-21,40000,문화/여가,롯데월드,현금,False,False
2026-01-24,12600,교통비,코레일,신용카드,False,True
2026.03.08,4300,교통비,택시,현금,False,False
2026-03-02,60000,교육,토익접수,계좌이체,False,True
2026/09/19,70000,교육,토익접수,체크카드,False,True
2026-01-14,"5,000",식비,GS25,현금,False,True
2026-12-13,12000,식비,김밥천국,현금,False,True
2026/09/14,"17,900",교통비,택시,계좌이체,False,False
2026-03-05,29000,쇼핑,쿠팡,신용카드,False,False
2026-07-06,"12,000",식비,맥도날드,체크카드,False,False
2026-12-09,25000,구독,멜론,신용카드,True,False
2026/04/15,10000,식비,투썸플레이스,신용카드,False,False
2026-11-20,"40,000",교육,교재구입,현금,False,True
2026/12/21,23000,문화/여가,롯데월드,체크카드,False,False
2026-02-19,5000,식비,쿠팡이츠,현금,False,False
2026-04-16,19600,교통비,SK주유소,체크카드,False,True
2026-11-03,"6,000",문화/여가,볼링장,계좌이체,False,False
2026-02-13,4000,식비,GS25,계좌이체,False,True
2026-07-15,11200,교통비,택시,신용카드,False,False
2026/05/11,20000,식비,맥도날드,신용카드,False,False
2026/12/23,44000,쇼핑,올리브영,체크카드,False,False
2026-06-17,"19,900",교통비,택시,계좌이체,False,False
2026-11-23,26000,의료/건강,내과,현금,False,True
2026.11.10,"30,000",기타,경조사비,신용카드,False,False
2026-08-20,"80,000",주거/통신,SKT통신비,계좌이체,True,True
