date,amount,category,description,payment_method,is_fixed,essential
2026/09/19,21000,문화/여가,CGV,현금,False,False
2026-06-17,21400,교통비,택시,신용카드,False,False
2026-01-09,23000,식비,맥도날드,계좌이체,False,False
2026-11-19,"45,000",쇼핑,올리브영,현금,False,False
2026-11-20,"16,900",교통비,카카오T,현금,False,True
2026.11.25,4000,식비,이마트24,체크카드,False,True
2026-01-10,10000,식비,김밥천국,체크카드,False,True
2026/03/17,10000,쇼핑,ZARA,계좌이체,False,False
2026.05.30,"60,000",기타,모임회비,신용카드,False,False
2026-12-30,"9,600",교통비,GS칼텍스,체크카드,False,True
2026-03-15,"21,000",식비,삼겹살집,계좌이체,False,True
2026/04/18,14000,문화/여가,볼링장,체크카드,False,False
2026-06-15,11000,식비,스타벅스,체크카드,False,False
2026-02-17,20000,식비,투썸플레이스,신용카드,False,False
2026-10-17,17000,식비,GS25,신용카드,False,True
2026-05-08,"18,300",교통비,코레일,신용카드,False,True
2026-02-03,12000,구독,넷플릭스,신용카드,True,False
2026-04-24,"50,000",문화/여가,야구장,신용카드,False,False
2026-05-22,2700,교통비,지하철,신용카드,False,True
2026-08-04,16000,쇼핑,올리브영,현금,False,False
2026.05.02,9000,식비,배달의민족,계좌이체,False,False
2026-04-16,9000,식비,GS25,계좌이체,False,True
2026-03-02,"25,000",교통비,지하철,현금,False,False
2026-08-11,18000,식비,삼겹살집,계좌이체,False,False
2026-07-16,5000,식비,스타벅스,계좌이체,False,False
2026/02/01,19000,식비,구내식당,계좌이체,False,True
2026-12-17,"42,000",의료/건강,치과,신용카드,False,True
2026-06-23,"19,000",문화/여가,PC방,체크카드,False,False
2026-04-22,6000,식비,쿠팡이츠,현금,False,False
2026-11-07,14000,문화/여가,CGV,체크카드,False,False
2026-04-04,5000,식비,김밥천국,현금,False,True
2026-01-30,116000,쇼핑,ZARA,현금,False,False
2026/02/04,11000,식비,이마트24,현금,False,True
2026-09-30,117000,쇼핑,다이소,현금,False,True
2026-08-11,"24,000",의료/건강,내과,계좌이체,False,True
2026-07-31,122000,쇼핑,네이버쇼핑,현금,False,False
2026-01-09,32000,문화/여가,볼링장,신용카드,False,False
2026-06-24,24100,교통비,SK주유소,계좌이체,False,True
2026-01-05,15000,식비,김밥천국,계좌이체,False,True
2026-08-06,88000,쇼핑,네이버쇼핑,체크카드,False,False
2026-08-13,"90,000",교육,인프런,현금,False,True
2026/02/23,15000,의료/건강,치과,신용카드,False,True
2026-12-20,47000,문화/여가,야구장,신용카드,False,False
2026-10-19,44000,의료/건강,약국,체크카드,False,False
2026/02/28,13100,교통비,지하철,현금,False,False
2026-03-21,17600,교통비,지하철,신용카드,False,True
2026-05-05,"6,100",교통비,SK주유소,신용카드,False,True
2026-10-20,21000,식비,구내식당,신용카드,False,False
2026-02-05,22000,쇼핑,ZARA,현금,False,False
2026-01-17,7200,교통비,GS칼텍스,체크카드,False,True
2026-06-26,110000,주거/통신,관리비,계좌이체,True,True
2026-04-21,"73,000",쇼핑,쿠팡,신용카드,False,False
2026-05-04,"6,000",식비,삼겹살집,체크카드,False,False
2026-04-25,"24,000",식비,배달의민족,계좌이체,False,False
2026-01-14,9000,식비,스타벅스,계좌이체,False,False
2026.04.13,15000,식비,삼겹살집,계좌이체,False,False
2026-12-06,25000,식비,삼겹살집,현금,False,False
2026-07-02,"43,000",쇼핑,유니클로,계좌이체,False,False
2026-07-16,"59,000",쇼핑,유니클로,신용카드,False,False
2026/12/18,6600,교통비,택시,현금,False,False
2026.09.15,"18,700",교통비,지하철,현금,False,True
2026/01/12,"43,000",쇼핑,무신사,신용카드,False,True
2026-12-23,6500,교통비,카카오T,계좌이체,False,True
2026-05-29,18000,식비,구내식당,현금,False,False
2026-06-05,"31,000",쇼핑,쿠팡,현금,False,True
2026-07-10,25000,식비,스타벅스,체크카드,False,False
2026.02.19,"90,000",쇼핑,네이버쇼핑,계좌이체,False,False
2026.09.24,36000,문화/여가,CGV,계좌이체,False,False
2026-01-03,16900,교통비,GS칼텍스,현금,False,True
2026/01/11,8000,의료/건강,치과,체크카드,False,True
2026-11-25,19000,의료/건강,치과,계좌이체,False,True
2026.03.30,70000,교육,교재구입,신용카드,True,True
2026.02.19,"4,000",식비,쿠팡이츠,계좌이체,False,False
2026-12-27,4000,식비,이마트24,체크카드,False,True
2026/11/07,111000,쇼핑,ZARA,계좌이체,False,False
2026-07-07,67000,쇼핑,쿠팡,체크카드,False,False
2026-04-07,22000,식비,맥도날드,신용카드,False,False
2026-12-22,5400,교통비,택시,신용카드,False,False
2026-08-01,17000,식비,삼겹살집,계좌이체,False,False
2026-03-26,60000,기타,모임회비,신용카드,False,False
2026-06-18,15000,식비,삼겹살집,체크카드,False,False
2026-01-20,"40,000",교육,교재구입,체크카드,False,True
2026-09-01,23000,교통비,SK주유소,계좌이체,False,True
2026-08-28,"46,000",문화/여가,CGV,신용카드,False,False
2026/01/15,16000,구독,유튜브프리미엄,신용카드,True,False
2026-04-01,"72,000",쇼핑,유니클로,현금,False,False
2026-04-15,24000,구독,유튜브프리미엄,신용카드,True,False
2026.04.29,134000,쇼핑,무신사,신용카드,False,False
2026-10-19,17800,교통비,버스,현금,False,True
2026.03.08,12000,구독,멜론,신용카드,True,False
2026-11-30,32000,문화/여가,CGV,신용카드,False,False
2026-12-19,15000,쇼핑,네이버쇼핑,현금,False,False
2026-06-09,5000,문화/여가,볼링장,현금,False,False
2026-07-15,21300,교통비,지하철,신용카드,False,True
2026-05-31,21000,문화/여가,PC방,계좌이체,False,False
2026-11-29,9000,식비,스타벅스,신용카드,False,False
2026-06-02,14200,교통비,카카오T,계좌이체,False,False
2026-03-25,700000,주거/통신,월세,계좌이체,True,True
2026-03-05,"40,000",문화/여가,롯데월드,체크카드,False,False
2026-07-11,"50,000",주거/통신,SKT통신비,계좌이체,True,True
2026-04-10,108000,쇼핑,유니클로,체크카드,False,False
2026-08-13,15200,교통비,버스,현금,False,True
2026-02-03,"25,000",문화/여가,야구장,신용카드,False,False
2026-07-09,"15,000",식비,이마트24,신용카드,False,True
2026-08-09,"35,000",문화/여가,야구장,체크카드,False,False
2026.06.18,"90,000",교육,토익접수,현금,True,True
2026-01-21,54000,쇼핑,무인양품,계좌이체,False,True
2026-10-02,57000,쇼핑,유니클로,현금,False,False
2026-03-03,44000,의료/건강,정형외과,체크카드,False,True
2026-01-15,13700,교통비,SK주유소,체크카드,False,False
2026-10-01,17000,식비,이마트24,현금,False,True
2026-08-03,23000,구독,유튜브프리미엄,신용카드,True,False
2026-09-26,6000,식비,김밥천국,체크카드,False,True
2026-05-30,"7,700",교통비,버스,신용카드,False,True
2026-11-11,"16,600",교통비,지하철,신용카드,False,True
2026-07-24,5000,식비,맥도날드,신용카드,False,False
2026-12-12,"2,600",교통비,GS칼텍스,계좌이체,False,True
2026-12-23,21000,식비,쿠팡이츠,신용카드,False,False
2026-02-22,"9,400",교통비,코레일,현금,False,True
2026-01-27,40000,교육,교재구입,계좌이체,False,True
2026-06-14,15000,식비,삼겹살집,신용카드,False,False
2026-09-20,149000,쇼핑,유니클로,계좌이체,False,False
2026/04/01,50000,기타,모임회비,체크카드,False,True
2026-05-27,"11,300",교통비,택시,계좌이체,False,False
2026-06-06,24000,구독,유튜브프리미엄,신용카드,True,False
2026-10-29,8400,교통비,버스,현금,False,True
2026-05-22,6000,식비,투썸플레이스,체크카드,False,False
2026.07.19,2100,교통비,버스,현금,False,True
2026-07-15,"25,000",의료/건강,약국,계좌이체,False,True
2026-01-10,"43,000",문화/여가,볼링장,현금,False,False
2026-02-18,19000,식비,구내식당,계좌이체,False,True
2026.07.06,8000,의료/건강,치과,신용카드,False,True
2026.07.14,"9,000",식비,맥도날드,계좌이체,False,False
2026/10/21,"102,000",쇼핑,쿠팡,체크카드,False,False
2026-11-12,"6,000",식비,이마트24,현금,False,True
2026-02-22,44000,문화/여가,CGV,신용카드,False,False
2026-09-13,"17,000",식비,쿠팡이츠,체크카드,False,False
2026-12-20,47000,의료/건강,내과,신용카드,False,True
2026.01.06,"14,000",문화/여가,볼링장,현금,False,False
2026-01-31,"14,400",교통비,GS칼텍스,신용카드,False,True
2026-10-13,"60,000",기타,모임회비,신용카드,False,False
2026-07-17,4100,교통비,택시,체크카드,False,False
2026-08-29,10000,식비,이마트24,체크카드,False,True
2026-01-03,"13,000",식비,삼겹살집,현금,False,False
2026/09/30,"14,000",구독,쿠팡와우,신용카드,True,False
2026-03-28,24000,의료/건강,정형외과,계좌이체,False,False
2026-07-08,"40,000",교육,영어 강의,현금,False,True
2026-01-23,"5,000",문화/여가,야구장,신용카드,False,False
2026-04-20,10000,식비,GS25,신용카드,False,True
2026-02-24,"13,000",식비,스타벅스,현금,False,False
2026-12-27,"5,000",식비,이마트24,계좌이체,False,True
2026-11-12,19000,문화/여가,롯데월드,신용카드,False,False
2026-06-02,8400,교통비,GS칼텍스,체크카드,False,True
2026-09-11,1900,교통비,지하철,체크카드,False,True
2026-08-19,"12,000",식비,구내식당,계좌이체,False,True
2026-12-19,50000,교육,영어 강의,체크카드,True,True
2026-09-25,16000,식비,투썸플레이스,체크카드,False,False
2026-05-26,16000,식비,배달의민족,신용카드,False,False
2026-09-20,93000,쇼핑,네이버쇼핑,신용카드,False,False
2026-02-04,2800,교통비,버스,체크카드,False,True
2026-02-15,12600,교통비,코레일,체크카드,False,True
2026-07-29,"14,300",교통비,택시,신용카드,False,False
2026-01-11,7000,식비,김밥천국,현금,False,True
2026-01-21,"69,000",쇼핑,무신사,신용카드,False,False
2026-03-20,"7,600",교통비,지하철,신용카드,False,True
2026-08-14,16600,교통비,SK주유소,체크카드,False,True
2026-04-30,"33,000",의료/건강,치과,현금,False,True
2026/04/23,30000,교육,토익접수,계좌이체,True,True
2026-11-28,11000,문화/여가,롯데월드,계좌이체,False,False
2026-03-13,"83,000",쇼핑,다이소,체크카드,False,True
2026.12.14,18000,식비,쿠팡이츠,계좌이체,False,False
2026-08-31,18000,구독,멜론,신용카드,True,False
2026-03-07,22000,교통비,버스,현금,False,True
2026.08.13,"1,700",교통비,코레일,신용카드,False,True
2026-03-06,"12,000",식비,배달의민족,체크카드,False,False
2026-03-06,21000,식비,스타벅스,현금,False,False
2026-10-09,"90,000",교육,토익접수,신용카드,True,True
2026/12/23,49000,문화/여가,볼링장,현금,False,False
2026.10.28,91000,쇼핑,네이버쇼핑,계좌이체,False,False
2026-07-04,"23,000",식비,GS25,현금,False,True
2026-12-29,"3,300",교통비,GS칼텍스,신용카드,False,True
2026-11-08,"11,500",교통비,SK주유소,체크카드,False,True
2026-10-23,23000,식비,구내식당,계좌이체,False,True
2026-10-31,"15,000",구독,멜론,신용카드,True,False
2026-05-19,12000,식비,삼겹살집,계좌이체,False,False
2026-04-11,"17,400",교통비,SK주유소,계좌이체,False,True
2026/11/14,"81,000",쇼핑,ZARA,체크카드,False,False
2026-12-06,5000,식비,삼겹살집,계좌이체,False,False
2026-03-24,"9,000",식비,구내식당,신용카드,False,True
2026-12-04,150000,주거/통신,관리비,계좌이체,True,True
2026-08-23,23000,구독,쿠팡와우,신용카드,True,False
2026-09-22,20000,쇼핑,네이버쇼핑,계좌이체,False,False
2026-02-03,119000,쇼핑,다이소,계좌이체,False,True
2026-06-22,80000,기타,모임회비,현금,False,True
2026/10/16,"20,000",교육,교재구입,현금,True,True
2026-02-25,700000,주거/통신,월세,계좌이체,True,True
2026-04-09,17000,식비,투썸플레이스,신용카드,False,False
2026-05-17,100000,교육,토익접수,신용카드,False,True
2026-09-20,23000,식비,스타벅스,계좌이체,False,False
2026/10/18,18000,구독,쿠팡와우,신용카드,True,False
2026-07-04,24200,교통비,카카오T,계좌이체,False,True
2026-06-06,"25,000",식비,김밥천국,신용카드,False,True
2026-09-23,"18,000",식비,투썸플레이스,현금,False,False
2026-09-04,22000,문화/여가,CGV,현금,False,False
2026-11-06,31000,쇼핑,다이소,신용카드,False,True
2026-11-16,"10,000",식비,구내식당,계좌이체,False,False
2026-01-10,"36,000",의료/건강,정형외과,체크카드,False,True
2026-08-14,89000,쇼핑,네이버쇼핑,체크카드,False,False
2026-08-09,15000,식비,GS25,계좌이체,False,True
2026-07-14,107000,쇼핑,ZARA,현금,False,False
2026.02.03,"7,000",식비,이마트24,신용카드,False,True
2026-06-09,6600,교통비,GS칼텍스,계좌이체,False,True
2026-11-14,51000,쇼핑,쿠팡,계좌이체,False,False
2026-09-13,7900,교통비,택시,체크카드,False,False
2026-04-08,48000,문화/여가,롯데월드,체크카드,False,False
2026-07-30,20000,식비,쿠팡이츠,현금,False,False
2026-04-11,11000,문화/여가,볼링장,체크카드,False,False
2026.09.25,20000,구독,넷플릭스,신용카드,True,False
2026-02-10,15000,식비,맥도날드,계좌이체,False,False
2026-10-28,100000,주거/통신,관리비,계좌이체,True,True
2026-02-05,23000,식비,이마트24,현금,False,True
2026-10-15,11000,식비,구내식당,계좌이체,False,True
2026-01-11,8000,식비,구내식당,신용카드,False,True
2026-02-15,50000,기타,경조사비,체크카드,False,False
2026-02-01,"9,200",교통비,코레일,신용카드,False,True
2026.09.23,6000,식비,배달의민족,계좌이체,False,False
2026-05-11,147000,쇼핑,무인양품,체크카드,False,False
2026-08-25,700000,주거/통신,월세,계좌이체,True,True
2026-09-16,"64,000",쇼핑,유니클로,신용카드,False,False
2026-02-10,"6,000",식비,맥도날드,현금,False,False
2026-04-02,18000,식비,쿠팡이츠,체크카드,False,False
2026-07-11,3000,교통비,코레일,체크카드,False,True
2026-02-25,133000,쇼핑,다이소,계좌이체,False,True
2026-01-13,12000,식비,투썸플레이스,신용카드,False,False
2026-10-07,25000,식비,맥도날드,현금,False,False
2026/03/17,"31,000",의료/건강,치과,신용카드,False,True
2026-12-19,"33,000",문화/여가,PC방,신용카드,False,False
2026-10-04,42000,문화/여가,롯데월드,신용카드,False,False
2026.07.30,11200,교통비,지하철,신용카드,False,True
2026-05-21,23000,식비,스타벅스,계좌이체,False,False
2026-03-23,12000,쇼핑,올리브영,현금,False,False
2026/08/10,36000,문화/여가,PC방,신용카드,False,False
2026-03-09,53000,쇼핑,무인양품,계좌이체,False,False
2026-10-11,10000,주거/통신,도시가스,계좌이체,True,True
2026-10-05,"15,200",교통비,버스,신용카드,False,True
2026-04-20,8000,식비,이마트24,현금,False,True
2026-04-29,12000,식비,이마트24,체크카드,False,True
2026-04-19,20000,주거/통신,인터넷요금,계좌이체,True,True
2026/12/22,100000,기타,경조사비,체크카드,False,False
2026-11-24,150000,주거/통신,관리비,계좌이체,True,True
2026.10.17,11000,문화/여가,롯데월드,체크카드,False,False
2026.05.26,46000,의료/건강,정형외과,현금,False,True
2026-10-21,"22,600",교통비,버스,현금,False,True
2026-11-13,11000,식비,투썸플레이스,신용카드,False,False
2026.03.10,17000,식비,스타벅스,신용카드,False,False
2026.01.04,10000,문화/여가,야구장,체크카드,False,False
2026-12-31,13500,교통비,지하철,신용카드,False,True
2026-06-12,7000,식비,쿠팡이츠,신용카드,False,False
2026-12-18,56000,쇼핑,유니클로,계좌이체,False,False
2026-04-07,"21,000",구독,쿠팡와우,신용카드,True,False
2026-10-09,"15,000",쇼핑,올리브영,체크카드,False,False
2026/12/18,20000,문화/여가,볼링장,체크카드,False,False
2026-03-29,12000,식비,삼겹살집,계좌이체,False,False
2026-07-11,"47,000",의료/건강,헬스장할부,신용카드,False,True
2026-01-19,"18,000",문화/여가,볼링장,현금,False,False
2026.01.25,145000,쇼핑,쿠팡,체크카드,False,False
2026-03-28,13200,교통비,SK주유소,체크카드,False,False
2026-06-05,6000,식비,이마트24,체크카드,False,True
2026-05-28,21000,식비,배달의민족,신용카드,False,False
2026.05.20,4000,식비,GS25,신용카드,False,True
2026-06-25,10000,쇼핑,올리브영,체크카드,False,False
2026-01-20,23000,식비,GS25,계좌이체,False,True
2026-07-05,40000,교육,교재구입,체크카드,False,True
2026-11-06,11000,식비,구내식당,현금,False,True
2026/06/24,"4,000",식비,맥도날드,계좌이체,False,False
2026-09-30,"4,000",식비,이마트24,현금,False,True
2026.02.24,"13,000",문화/여가,야구장,현금,False,False
2026-01-22,38000,쇼핑,ZARA,현금,False,False
2026-02-05,20600,교통비,카카오T,신용카드,False,True
2026-04-21,23000,식비,투썸플레이스,현금,False,False
2026-02-21,50000,교육,토익접수,신용카드,False,True
2026-08-25,12000,식비,배달의민족,체크카드,False,False
2026-02-26,90000,쇼핑,무신사,체크카드,False,False
2026-03-14,21000,식비,김밥천국,신용카드,False,True
2026-05-10,"5,300",교통비,지하철,체크카드,False,True
2026-04-10,20000,식비,스타벅스,체크카드,False,False
2026-03-30,21000,쇼핑,무신사,현금,False,True
2026-01-24,"20,000",식비,스타벅스,현금,False,False
2026-10-23,"21,600",교통비,지하철,현금,False,True
2026/12/04,"76,000",쇼핑,ZARA,계좌이체,False,False
2026-02-14,66000,쇼핑,ZARA,체크카드,False,False
2026/03/10,"15,000",문화/여가,야구장,신용카드,False,False
2026/12/23,20000,식비,맥도날드,계좌이체,False,False
2026/10/20,5000,식비,김밥천국,신용카드,False,True
2026-09-25,8200,교통비,버스,체크카드,False,True
2026.11.08,4000,식비,맥도날드,신용카드,False,False
2026-01-28,21000,쇼핑,무신사,체크카드,False,False
2026-12-28,4000,식비,배달의민족,계좌이체,False,False
2026-08-06,19000,식비,투썸플레이스,신용카드,False,False
2026-03-16,"60,000",교육,영어 강의,체크카드,False,True
2026-06-06,29000,의료/건강,정형외과,계좌이체,False,True
2026-06-17,"10,000",교통비,택시,신용카드,False,False
2026-11-24,4000,식비,스타벅스,체크카드,False,False
2026-04-28,18000,쇼핑,무인양품,체크카드,False,False
2026-09-17,"20,600",교통비,GS칼텍스,계좌이체,False,True
2026-09-11,122000,쇼핑,쿠팡,현금,False,False
2026-08-15,1700,교통비,SK주유소,계좌이체,False,True
2026-07-09,39000,문화/여가,야구장,계좌이체,False,False
2026-12-20,23900,교통비,GS칼텍스,신용카드,False,True
2026-12-05,46000,의료/건강,헬스장할부,체크카드,False,True
2026-07-02,"10,500",교통비,카카오T,신용카드,False,True
2026.07.29,15000,식비,스타벅스,현금,False,False
2026-07-22,17000,문화/여가,교보문고,계좌이체,False,False
2026/10/18,"15,000",식비,이마트24,현금,False,True
2026/12/25,139000,쇼핑,무인양품,계좌이체,False,False
2026-05-18,"46,000",문화/여가,롯데월드,계좌이체,False,False
2026.04.04,14000,식비,투썸플레이스,신용카드,False,False
2026-02-09,18000,구독,쿠팡와우,신용카드,True,False
2026-12-06,25000,식비,GS25,체크카드,False,True
2026-07-28,"8,000",식비,쿠팡이츠,현금,False,False
2026-11-02,"15,000",문화/여가,CGV,계좌이체,False,False
2026-08-12,17000,식비,맥도날드,현금,False,False
2026-03-15,25000,식비,김밥천국,체크카드,False,False
2026-09-10,23000,구독,유튜브프리미엄,신용카드,True,False
2026-11-16,4400,교통비,SK주유소,신용카드,False,True
2026/12/15,50000,문화/여가,CGV,신용카드,False,False
2026-08-10,"25,000",식비,구내식당,현금,False,True
2026-03-01,15000,식비,GS25,계좌이체,False,True
2026-09-12,16000,식비,투썸플레이스,체크카드,False,False
2026-08-13,"5,000",문화/여가,교보문고,계좌이체,False,False
2026-09-16,14000,식비,구내식당,계좌이체,False,True
2026-07-17,6500,교통비,코레일,계좌이체,False,True
2026-04-12,"1,700",교통비,택시,현금,False,False
2026-09-24,6000,식비,맥도날드,현금,False,False
2026-03-22,"100,000",교육,교재구입,계좌이체,False,True
2026-08-02,"15,700",교통비,코레일,현금,False,True
2026.07.21,20000,식비,맥도날드,체크카드,False,False
2026-10-04,35000,의료/건강,약국,신용카드,False,True
2026-03-06,16800,교통비,지하철,현금,False,True
2026-10-14,22000,식비,김밥천국,현금,False,True
2026/12/17,"2,900",교통비,지하철,현금,False,True
2026.12.27,"10,000",주거/통신,도시가스,계좌이체,True,True
2026.09.29,100000,기타,경조사비,계좌이체,False,False
2026-09-10,61000,쇼핑,유니클로,신용카드,False,False
2026-04-14,21000,식비,쿠팡이츠,계좌이체,False,False
2026-11-26,123000,쇼핑,ZARA,현금,False,False
2026/11/14,18000,식비,구내식당,계좌이체,False,True
2026-08-17,"25,000",식비,김밥천국,계좌이체,False,True
2026-03-15,24000,식비,삼겹살집,신용카드,False,False
2026/05/13,15000,식비,삼겹살집,현금,False,False
2026-07-25,21000,식비,구내식당,현금,False,True
2026-05-27,8000,식비,쿠팡이츠,현금,False,False
2026-10-24,10000,식비,쿠팡이츠,계좌이체,False,False
2026-01-23,9000,식비,구내식당,체크카드,False,True
2026-11-01,"41,000",의료/건강,정형외과,현금,False,True
2026-11-19,9000,교통비,코레일,신용카드,False,True
2026-01-12,13000,식비,쿠팡이츠,신용카드,False,False
2026/06/23,12000,문화/여가,PC방,계좌이체,False,False
2026-11-09,48000,의료/건강,치과,신용카드,False,True
2026-07-07,"41,000",문화/여가,롯데월드,신용카드,False,False
2026-06-19,17000,식비,김밥천국,체크카드,False,True
2026-01-25,50000,주거/통신,SKT통신비,계좌이체,True,True
2026-07-07,"14,000",구독,유튜브프리미엄,신용카드,True,False
2026-02-22,100000,기타,경조사비,현금,False,False
2026-07-14,32000,쇼핑,다이소,계좌이체,False,True
2026-10-18,"21,000",식비,쿠팡이츠,계좌이체,False,False
2026/04/18,"10,000",식비,맥도날드,체크카드,False,False
2026-08-20,2000,교통비,지하철,신용카드,False,True
2026-12-12,4500,교통비,택시,현금,False,False
2026-04-28,"16,000",쇼핑,올리브영,신용카드,False,False
2026-11-05,17700,교통비,택시,현금,False,False
2026-04-02,16000,식비,배달의민족,현금,False,False
2026-08-24,"60,000",기타,경조사비,현금,False,False
2026-08-18,24600,교통비,지하철,현금,False,True
2026/09/28,18700,교통비,택시,현금,False,False
2026-12-08,4500,교통비,카카오T,체크카드,False,True
2026/05/07,23000,식비,이마트24,체크카드,False,True
2026.03.10,46000,문화/여가,PC방,체크카드,False,False
2026-05-31,18300,교통비,SK주유소,신용카드,False,True
2026-12-25,"700,000",주거/통신,월세,계좌이체,True,True
2026-04-25,60000,쇼핑,무인양품,신용카드,False,False
2026-04-16,80000,쇼핑,무인양품,현금,False,False
2026.12.21,9000,식비,투썸플레이스,신용카드,False,False
2026.04.09,5000,쇼핑,무신사,현금,False,False
2026-03-22,6000,식비,김밥천국,계좌이체,False,True
2026-08-05,11000,식비,김밥천국,체크카드,False,True
2026-08-25,24000,식비,GS25,신용카드,False,True
2026-03-08,12000,문화/여가,볼링장,신용카드,False,False
2026-10-27,"2,800",교통비,카카오T,신용카드,False,True
2026-11-07,31000,문화/여가,볼링장,신용카드,False,False
